Datetime,Location_ID,Location_Name,Latitude,Longitude,Hour,Day_of_Week,Month,Weather_Condition,Is_Holiday,Is_Major_Event,Traffic_Volume
2024-01-10 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,2,1,Clear,0,0,125
2024-01-10 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,2,1,Rainy,0,0,107
2024-01-10 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,2,1,Rainy,0,0,63
2024-01-10 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,2,1,Rainy,0,0,82
2024-01-10 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,2,1,Rainy,0,0,113
2024-01-10 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,2,1,Foggy,0,0,107
2024-01-10 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,2,1,Foggy,0,0,103
2024-01-10 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,2,1,Foggy,0,0,79
2024-01-10 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,2,1,Foggy,0,0,107
2024-01-10 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,2,1,Clear,0,0,138
2024-01-10 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,2,1,Clear,0,0,125
2024-01-10 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,2,1,Clear,0,0,89
2024-01-10 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,2,1,Clear,0,0,202
2024-01-10 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,2,1,Clear,0,0,135
2024-01-10 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,2,1,Clear,0,0,117
2024-01-10 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,2,1,Clear,0,0,86
2024-01-10 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,2,1,Clear,0,0,188
2024-01-10 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,2,1,Cloudy,0,0,274
2024-01-10 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,2,1,Cloudy,0,0,319
2024-01-10 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,2,1,Cloudy,0,0,236
2024-01-10 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,2,1,Cloudy,0,0,425
2024-01-10 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,2,1,Cloudy,0,0,298
2024-01-10 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,2,1,Cloudy,0,0,320
2024-01-10 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,2,1,Cloudy,0,0,189
2024-01-10 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,2,1,Cloudy,0,0,448
2024-01-10 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,2,1,Cloudy,0,0,640
2024-01-10 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,2,1,Cloudy,0,0,575
2024-01-10 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,2,1,Cloudy,0,0,466
2024-01-10 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,2,1,Cloudy,0,0,825
2024-01-10 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,2,1,Clear,0,0,741
2024-01-10 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,2,1,Clear,0,0,613
2024-01-10 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,2,1,Clear,0,0,506
2024-01-10 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,2,1,Clear,0,0,930
2024-01-10 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,2,1,Clear,0,0,677
2024-01-10 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,2,1,Clear,0,0,768
2024-01-10 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,2,1,Clear,0,0,566
2024-01-10 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,2,1,Clear,0,0,909
2024-01-10 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,2,1,Clear,0,0,479
2024-01-10 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,2,1,Clear,0,0,405
2024-01-10 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,2,1,Clear,0,0,343
2024-01-10 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,2,1,Clear,0,0,565
2024-01-10 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,2,1,Clear,0,0,617
2024-01-10 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,2,1,Clear,0,0,484
2024-01-10 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,2,1,Clear,0,0,450
2024-01-10 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,2,1,Clear,0,0,787
2024-01-10 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,2,1,Rainy,0,0,428
2024-01-10 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,2,1,Rainy,0,0,445
2024-01-10 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,2,1,Rainy,0,0,303
2024-01-10 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,2,1,Rainy,0,0,627
2024-01-10 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,2,1,Clear,0,0,645
2024-01-10 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,2,1,Clear,0,0,537
2024-01-10 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,2,1,Clear,0,0,426
2024-01-10 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,2,1,Clear,0,0,744
2024-01-10 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,2,1,Clear,0,0,520
2024-01-10 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,2,1,Clear,0,0,420
2024-01-10 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,2,1,Clear,0,0,359
2024-01-10 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,2,1,Clear,0,0,680
2024-01-10 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,2,1,Foggy,0,0,439
2024-01-10 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,2,1,Foggy,0,0,362
2024-01-10 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,2,1,Foggy,0,0,328
2024-01-10 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,2,1,Foggy,0,0,574
2024-01-10 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,2,1,Clear,0,0,786
2024-01-10 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,2,1,Clear,0,0,781
2024-01-10 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,2,1,Clear,0,0,543
2024-01-10 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,2,1,Clear,0,0,1131
2024-01-10 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,2,1,Clear,0,0,881
2024-01-10 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,2,1,Clear,0,0,759
2024-01-10 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,2,1,Clear,0,0,577
2024-01-10 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,2,1,Clear,0,0,1128
2024-01-10 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,2,1,Cloudy,0,0,761
2024-01-10 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,2,1,Cloudy,0,0,690
2024-01-10 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,2,1,Cloudy,0,0,502
2024-01-10 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,2,1,Cloudy,0,0,1116
2024-01-10 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,2,1,Clear,0,0,922
2024-01-10 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,2,1,Clear,0,0,652
2024-01-10 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,2,1,Clear,0,0,548
2024-01-10 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,2,1,Clear,0,0,1076
2024-01-10 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,2,1,Clear,0,0,483
2024-01-10 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,2,1,Clear,0,0,482
2024-01-10 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,2,1,Clear,0,0,339
2024-01-10 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,2,1,Clear,0,0,541
2024-01-10 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,2,1,Clear,0,0,504
2024-01-10 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,2,1,Clear,0,0,454
2024-01-10 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,2,1,Clear,0,0,333
2024-01-10 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,2,1,Clear,0,0,609
2024-01-10 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,2,1,Clear,0,0,513
2024-01-10 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,2,1,Clear,0,0,416
2024-01-10 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,2,1,Clear,0,0,343
2024-01-10 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,2,1,Clear,0,0,715
2024-01-11 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,3,1,Clear,0,0,141
2024-01-11 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,3,1,Clear,0,0,91
2024-01-11 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,3,1,Clear,0,0,97
2024-01-11 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,3,1,Clear,0,0,142
2024-01-11 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,3,1,Clear,0,0,130
2024-01-11 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,3,1,Clear,0,0,93
2024-01-11 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,3,1,Clear,0,0,78
2024-01-11 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,3,1,Clear,0,0,161
2024-01-11 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,3,1,Clear,0,0,146
2024-01-11 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,3,1,Clear,0,0,85
2024-01-11 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,3,1,Clear,0,0,94
2024-01-11 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,3,1,Clear,0,0,149
2024-01-11 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,3,1,Clear,0,0,143
2024-01-11 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,3,1,Clear,0,0,121
2024-01-11 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,3,1,Clear,0,0,92
2024-01-11 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,3,1,Clear,0,0,163
2024-01-11 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,3,1,Cloudy,0,0,139
2024-01-11 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,3,1,Cloudy,0,0,100
2024-01-11 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,3,1,Cloudy,0,0,64
2024-01-11 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,3,1,Cloudy,0,0,125
2024-01-11 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,3,1,Clear,0,0,134
2024-01-11 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,3,1,Clear,0,0,100
2024-01-11 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,3,1,Clear,0,0,78
2024-01-11 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,3,1,Clear,0,0,177
2024-01-11 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,3,1,Cloudy,0,0,360
2024-01-11 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,3,1,Cloudy,0,0,267
2024-01-11 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,3,1,Cloudy,0,0,213
2024-01-11 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,3,1,Cloudy,0,0,364
2024-01-11 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,3,1,Clear,0,0,329
2024-01-11 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,3,1,Clear,0,0,335
2024-01-11 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,3,1,Clear,0,0,244
2024-01-11 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,3,1,Clear,0,0,459
2024-01-11 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,3,1,Clear,0,0,641
2024-01-11 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,3,1,Clear,0,0,669
2024-01-11 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,3,1,Clear,0,0,513
2024-01-11 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,3,1,Clear,0,0,923
2024-01-11 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,3,1,Cloudy,0,0,745
2024-01-11 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,3,1,Cloudy,0,0,561
2024-01-11 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,3,1,Cloudy,0,0,550
2024-01-11 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,3,1,Cloudy,0,0,968
2024-01-11 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,3,1,Clear,0,0,779
2024-01-11 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,3,1,Clear,0,0,661
2024-01-11 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,3,1,Clear,0,0,575
2024-01-11 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,3,1,Clear,0,0,1043
2024-01-11 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,3,1,Clear,0,0,515
2024-01-11 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,3,1,Clear,0,0,488
2024-01-11 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,3,1,Clear,0,0,349
2024-01-11 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,3,1,Clear,0,0,702
2024-01-11 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,3,1,Clear,0,0,626
2024-01-11 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,3,1,Clear,0,0,487
2024-01-11 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,3,1,Clear,0,0,385
2024-01-11 12:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,12,3,1,Clear,0,0,728
2024-01-11 13:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,13,3,1,Clear,0,0,580
2024-01-11 13:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,13,3,1,Clear,0,0,526
2024-01-11 13:00:00,University_Circle,University Circle,18.5528,73.8251,13,3,1,Clear,0,0,441
2024-01-11 13:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,13,3,1,Clear,0,0,840
2024-01-11 14:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,14,3,1,Clear,0,0,658
2024-01-11 14:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,14,3,1,Clear,0,0,613
2024-01-11 14:00:00,University_Circle,University Circle,18.5528,73.8251,14,3,1,Clear,0,0,400
2024-01-11 14:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,14,3,1,Clear,0,0,763
2024-01-11 15:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,15,3,1,Cloudy,0,0,532
2024-01-11 15:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,15,3,1,Cloudy,0,0,441
2024-01-11 15:00:00,University_Circle,University Circle,18.5528,73.8251,15,3,1,Cloudy,0,0,322
2024-01-11 15:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,15,3,1,Cloudy,0,0,601
2024-01-11 16:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,16,3,1,Cloudy,0,0,469
2024-01-11 16:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,16,3,1,Cloudy,0,0,409
2024-01-11 16:00:00,University_Circle,University Circle,18.5528,73.8251,16,3,1,Cloudy,0,0,352
2024-01-11 16:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,16,3,1,Cloudy,0,0,649
2024-01-11 17:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,17,3,1,Clear,0,0,886
2024-01-11 17:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,17,3,1,Clear,0,0,750
2024-01-11 17:00:00,University_Circle,University Circle,18.5528,73.8251,17,3,1,Clear,0,0,566
2024-01-11 17:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,17,3,1,Clear,0,0,992
2024-01-11 18:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,18,3,1,Clear,0,0,757
2024-01-11 18:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,18,3,1,Clear,0,0,751
2024-01-11 18:00:00,University_Circle,University Circle,18.5528,73.8251,18,3,1,Clear,0,0,563
2024-01-11 18:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,18,3,1,Clear,0,0,1063
2024-01-11 19:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,19,3,1,Clear,0,0,759
2024-01-11 19:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,19,3,1,Clear,0,0,725
2024-01-11 19:00:00,University_Circle,University Circle,18.5528,73.8251,19,3,1,Clear,0,0,522
2024-01-11 19:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,19,3,1,Clear,0,0,1101
2024-01-11 20:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,20,3,1,Clear,0,0,817
2024-01-11 20:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,20,3,1,Clear,0,0,697
2024-01-11 20:00:00,University_Circle,University Circle,18.5528,73.8251,20,3,1,Clear,0,0,542
2024-01-11 20:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,20,3,1,Clear,0,0,1075
2024-01-11 21:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,21,3,1,Cloudy,0,0,439
2024-01-11 21:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,21,3,1,Cloudy,0,0,431
2024-01-11 21:00:00,University_Circle,University Circle,18.5528,73.8251,21,3,1,Cloudy,0,0,312
2024-01-11 21:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,21,3,1,Cloudy,0,0,607
2024-01-11 22:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,22,3,1,Cloudy,0,0,445
2024-01-11 22:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,22,3,1,Cloudy,0,0,394
2024-01-11 22:00:00,University_Circle,University Circle,18.5528,73.8251,22,3,1,Cloudy,0,0,325
2024-01-11 22:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,22,3,1,Cloudy,0,0,578
2024-01-11 23:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,23,3,1,Rainy,0,0,405
2024-01-11 23:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,23,3,1,Rainy,0,0,285
2024-01-11 23:00:00,University_Circle,University Circle,18.5528,73.8251,23,3,1,Rainy,0,0,268
2024-01-11 23:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,23,3,1,Rainy,0,0,431
2024-01-12 00:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,0,4,1,Clear,0,0,145
2024-01-12 00:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,0,4,1,Clear,0,0,105
2024-01-12 00:00:00,University_Circle,University Circle,18.5528,73.8251,0,4,1,Clear,0,0,75
2024-01-12 00:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,0,4,1,Clear,0,0,134
2024-01-12 01:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,1,4,1,Clear,0,0,139
2024-01-12 01:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,1,4,1,Clear,0,0,95
2024-01-12 01:00:00,University_Circle,University Circle,18.5528,73.8251,1,4,1,Clear,0,0,100
2024-01-12 01:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,1,4,1,Clear,0,0,124
2024-01-12 02:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,2,4,1,Cloudy,0,0,120
2024-01-12 02:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,2,4,1,Cloudy,0,0,121
2024-01-12 02:00:00,University_Circle,University Circle,18.5528,73.8251,2,4,1,Cloudy,0,0,67
2024-01-12 02:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,2,4,1,Cloudy,0,0,130
2024-01-12 03:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,3,4,1,Cloudy,0,0,130
2024-01-12 03:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,3,4,1,Cloudy,0,0,123
2024-01-12 03:00:00,University_Circle,University Circle,18.5528,73.8251,3,4,1,Cloudy,0,0,84
2024-01-12 03:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,3,4,1,Cloudy,0,0,155
2024-01-12 04:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,4,4,1,Cloudy,0,0,99
2024-01-12 04:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,4,4,1,Cloudy,0,0,135
2024-01-12 04:00:00,University_Circle,University Circle,18.5528,73.8251,4,4,1,Cloudy,0,0,76
2024-01-12 04:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,4,4,1,Cloudy,0,0,157
2024-01-12 05:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,5,4,1,Clear,0,0,163
2024-01-12 05:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,5,4,1,Clear,0,0,122
2024-01-12 05:00:00,University_Circle,University Circle,18.5528,73.8251,5,4,1,Clear,0,0,101
2024-01-12 05:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,5,4,1,Clear,0,0,159
2024-01-12 06:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,6,4,1,Cloudy,0,0,372
2024-01-12 06:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,6,4,1,Cloudy,0,0,235
2024-01-12 06:00:00,University_Circle,University Circle,18.5528,73.8251,6,4,1,Cloudy,0,0,193
2024-01-12 06:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,6,4,1,Cloudy,0,0,397
2024-01-12 07:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,7,4,1,Clear,0,0,347
2024-01-12 07:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,7,4,1,Clear,0,0,310
2024-01-12 07:00:00,University_Circle,University Circle,18.5528,73.8251,7,4,1,Clear,0,0,215
2024-01-12 07:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,7,4,1,Clear,0,0,430
2024-01-12 08:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,8,4,1,Clear,0,0,706
2024-01-12 08:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,8,4,1,Clear,0,0,707
2024-01-12 08:00:00,University_Circle,University Circle,18.5528,73.8251,8,4,1,Clear,0,0,531
2024-01-12 08:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,8,4,1,Clear,0,0,1055
2024-01-12 09:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,9,4,1,Clear,0,0,805
2024-01-12 09:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,9,4,1,Clear,0,0,643
2024-01-12 09:00:00,University_Circle,University Circle,18.5528,73.8251,9,4,1,Clear,0,0,489
2024-01-12 09:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,9,4,1,Clear,0,0,990
2024-01-12 10:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,10,4,1,Clear,0,0,811
2024-01-12 10:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,10,4,1,Clear,0,0,667
2024-01-12 10:00:00,University_Circle,University Circle,18.5528,73.8251,10,4,1,Clear,0,0,502
2024-01-12 10:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,10,4,1,Clear,0,0,1038
2024-01-12 11:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,11,4,1,Cloudy,0,0,462
2024-01-12 11:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,11,4,1,Cloudy,0,0,417
2024-01-12 11:00:00,University_Circle,University Circle,18.5528,73.8251,11,4,1,Cloudy,0,0,341
2024-01-12 11:00:00,Pune_Station,Pune Railway Station,18.5285,73.8742,11,4,1,Cloudy,0,0,589
2024-01-12 12:00:00,FC_Road,FC Road (Fergusson College Road),18.5236,73.8419,12,4,1,Rainy,0,0,402
2024-01-12 12:00:00,JM_Road,JM Road (Jungli Maharaj Road),18.5308,73.8475,12,4,1,Rainy,0,0,418
2024-01-12 12:00:00,University_Circle,University Circle,18.5528,73.8251,12,4,1,Rainy,0,0,301
